date,time,temperature,humidity,wind_speed,precipitation
3/9/2024,10:00:00,24.5755,34.5,16.825972,0
3/9/2024,12:00:00,21.3505,49,18.686335,0
3/9/2024,14:00:00,19.150501,57,17.752357,0
3/9/2024,16:00:00,17.925499,61,16.243784,0
3/9/2024,18:00:00,16.400501,65.5,16.8609,0
3/9/2024,20:00:00,15.5755005,65.5,20.767975,0
3/9/2024,22:00:00,13.525499,72,22.484793,0
3/10/2024,0:00:00,12.5005,75,20.862774,0
3/10/2024,2:00:00,15.7255,63.5,18.085367,0
3/10/2024,4:00:00,22.3505,44,7.0689745,0
3/10/2024,6:00:00,26.0005,33.5,8.713692,0
3/10/2024,8:00:00,26.8005,29,9.827734,0
3/10/2024,10:00:00,25.8255,33,9.40571,0
3/10/2024,12:00:00,23.2505,46,9.939743,0
3/10/2024,14:00:00,21.9755,50.5,6.8501205,0
3/10/2024,16:00:00,20.7005,55.5,5.375892,0
3/10/2024,18:00:00,19.4755,64,5.81967,0
3/10/2024,20:00:00,18.650501,69.5,16.639961,0
3/10/2024,22:00:00,17.2505,79,20.061798,0
3/11/2024,0:00:00,16.900501,83,14.862124,0
3/11/2024,2:00:00,20.1005,71.5,11.83732,0
3/11/2024,4:00:00,25.775501,48.5,4.615752,0
3/11/2024,6:00:00,29.175499,29,3.0890718,0
3/11/2024,8:00:00,30.150501,25.5,8.587821,0
3/11/2024,10:00:00,29.175499,29,10.826782,0
3/11/2024,12:00:00,24.8755,43.5,25.77381,0
3/11/2024,14:00:00,21.400501,51,33.057095,0
3/11/2024,16:00:00,19.5005,58,33.87579,0
3/11/2024,18:00:00,18.5505,64,25.347923,0
3/11/2024,20:00:00,17.775501,69,20.853973,0
3/11/2024,22:00:00,17.2005,74,17.515347,0
3/12/2024,0:00:00,16.6255,78.5,15.040815,0
3/12/2024,2:00:00,19.9505,67,12.208711,0
3/12/2024,4:00:00,25.5005,46.5,6.6541605,0
3/12/2024,6:00:00,28.5755,31,11.561043,0
3/12/2024,8:00:00,29.5005,27,14.642614,0
3/12/2024,10:00:00,28.425499,32,15.546833,0
3/12/2024,12:00:00,24.300499,51.5,19.037212,0
3/12/2024,14:00:00,21.3255,62.5,22.564812,0
3/12/2024,16:00:00,19.8755,68,21.368103,0
3/12/2024,18:00:00,19.2005,69,18.094969,0
3/12/2024,20:00:00,17.5505,74.5,24.713745,0
3/12/2024,22:00:00,16.7505,77.5,17.579947,0
3/13/2024,0:00:00,15.8255,82,11.464695,0
3/13/2024,2:00:00,20.175499,65.5,6.2256656,0
3/13/2024,4:00:00,26.050499,43.5,2.6657705,0
3/13/2024,6:00:00,28.9005,31.5,1.9948972,0
3/13/2024,8:00:00,28.8505,33,9.167874,0.05
3/13/2024,10:00:00,26.175499,43.5,9.586005,0.3
3/13/2024,12:00:00,22.525501,63,16.497713,0.25
3/13/2024,14:00:00,20.7005,68.5,28.730598,0
3/13/2024,16:00:00,19.775501,75,31.322603,0
3/13/2024,18:00:00,19.0755,71.5,28.69099,0
3/13/2024,20:00:00,18.3505,67.5,27.936432,0
3/13/2024,22:00:00,17.6005,70.5,22.327415,0
3/14/2024,0:00:00,17.2005,72.5,19.0385,0
3/14/2024,2:00:00,20.3255,61,15.031548,0
3/14/2024,4:00:00,25.7255,43.5,7.0573955,0
3/14/2024,6:00:00,28.7255,31.5,14.046262,0
3/14/2024,8:00:00,29.2005,29.5,15.6607,0
3/14/2024,10:00:00,27.925499,32,16.782858,0
3/14/2024,12:00:00,23.7005,48.5,25.968384,0
3/14/2024,14:00:00,20.650501,58,30.111202,0
3/14/2024,16:00:00,19.275501,63.5,25.744549,0
3/14/2024,18:00:00,18.0005,71.5,28.64388,0
3/14/2024,20:00:00,16.6005,76.5,33.8354,0
3/14/2024,22:00:00,16.1005,74.5,35.83473,0
3/15/2024,0:00:00,15.9005,70.5,33.24015,0
3/15/2024,2:00:00,19.6505,55,20.772728,0
3/15/2024,4:00:00,24.800499,38.5,15.788178,0
3/15/2024,6:00:00,27.4505,23.5,21.739569,0
3/15/2024,8:00:00,28.3005,20,20.511612,0
3/15/2024,10:00:00,27.175499,22.5,17.192078,0
3/15/2024,12:00:00,23.400501,37.5,15.641821,0
3/15/2024,14:00:00,21.2255,43,13.512716,0
3/15/2024,16:00:00,19.5005,49,7.5888457,0
3/15/2024,18:00:00,17.6255,58,4.508165,0
3/15/2024,20:00:00,16.2505,64.5,7.555953,0
3/15/2024,22:00:00,15.425501,71,11.859249,0
3/16/2024,0:00:00,14.650499,76.5,16.968441,0
3/16/2024,2:00:00,18.425499,63.5,12.8012085,0
3/16/2024,4:00:00,24.1005,43.5,2.8001428,0
3/16/2024,6:00:00,26.800499,31.5,2.8485847,0
3/16/2024,8:00:00,28.1255,27,5.94168,0
3/16/2024,10:00:00,27.4005,28.5,9.784994,0
3/16/2024,12:00:00,22.9505,48,16.137562,0
3/16/2024,14:00:00,19.8755,57.5,19.134571,0
3/16/2024,16:00:00,18.8505,61,10.847433,0
3/16/2024,18:00:00,17.8755,63,9.2362995,0
3/16/2024,20:00:00,17.3755,60.5,13.202084,0
3/16/2024,22:00:00,16.5005,62.5,11.502188,0
3/17/2024,0:00:00,15.2005005,70,12.4967575,0
3/17/2024,2:00:00,18.4255,62.5,11.531464,0
3/17/2024,4:00:00,23.7255,48.5,5.1228895,0
3/17/2024,6:00:00,27.300499,37.5,7.5078993,0
3/17/2024,8:00:00,28.775501,29.5,9.793959,0
3/17/2024,10:00:00,27.8255,32.5,11.181522,0
3/17/2024,12:00:00,23.7005,52,14.749025,0
3/17/2024,14:00:00,20.1255,65.5,20.50296,0
3/17/2024,16:00:00,18.3255,70.5,16.460194,0
3/17/2024,18:00:00,16.9505,76,12.576101,0
3/17/2024,20:00:00,16.5755,74.5,14.309141,0
3/17/2024,22:00:00,15.5005,75.5,15.176752,0
3/18/2024,0:00:00,15.275499,73,15.0822735,0
3/18/2024,2:00:00,19.6005,60,15.374901,0
3/18/2024,4:00:00,25.5755,42.5,7.676816,0
3/18/2024,6:00:00,28.2255,30.5,9.181376,0
3/18/2024,8:00:00,29.0505,26,9.989117,0
3/18/2024,10:00:00,28.0755,28,12.540594,0
3/18/2024,12:00:00,24.150501,45.5,15.1100235,0
3/18/2024,14:00:00,21.8255,53,14.686588,0
3/18/2024,16:00:00,19.9755,60,11.590696,0
3/18/2024,18:00:00,18.2005,67,8.108095,0
3/18/2024,20:00:00,16.8505,74,5.919938,0
3/18/2024,22:00:00,15.9505005,78.5,6.281909,0
3/19/2024,0:00:00,15.0755005,83.5,9.425356,0
3/19/2024,2:00:00,20.2005,63.5,8.216664,0
3/19/2024,4:00:00,26.3255,39.5,4.6701293,0
3/19/2024,6:00:00,29.175499,28,8.666717,0
3/19/2024,8:00:00,29.9755,25.5,14.037998,0
3/19/2024,10:00:00,29.150501,27.5,16.023575,0
3/19/2024,12:00:00,24.775501,44,21.586134,0
3/19/2024,14:00:00,21.2505,52.5,24.579487,0
3/19/2024,16:00:00,19.7005,61,16.20746,0
3/19/2024,18:00:00,19.050499,65.5,12.275418,0
3/19/2024,20:00:00,18.2505,66,11.411516,0
3/19/2024,22:00:00,16.5005,75,16.265877,0
3/20/2024,0:00:00,15.4505005,82,17.732246,0
3/20/2024,2:00:00,20.6255,65,11.765806,0
3/20/2024,4:00:00,26.925499,46,7.8948503,0
3/20/2024,6:00:00,30.2005,34.5,11.758225,0
3/20/2024,8:00:00,31.4505,25.5,10.565655,0
3/20/2024,10:00:00,30.7005,26.5,10.352422,0
3/20/2024,12:00:00,26.4255,44,13.615264,0
3/20/2024,14:00:00,23.5505,53.5,12.9086075,0
3/20/2024,16:00:00,21.5005,61.5,10.486242,0
3/20/2024,18:00:00,19.7505,69,7.324548,0
3/20/2024,20:00:00,18.0755,75.5,30.039402,0
3/20/2024,22:00:00,16.150501,88,29.823292,0
3/21/2024,0:00:00,16.2505,93.5,26.828823,0
3/21/2024,2:00:00,19.300499,78.5,18.613655,0
3/21/2024,4:00:00,23.5005,63,11.77894,0
3/21/2024,6:00:00,27.3505,50,9.200912,0
3/21/2024,8:00:00,29.5505,40,5.7587423,0
3/21/2024,10:00:00,28.7255,42,6.0555105,0
3/21/2024,12:00:00,24.900501,61.5,12.669247,0
3/21/2024,14:00:00,22.300499,73.5,17.25504,0
3/21/2024,16:00:00,21.050499,78,22.841694,0
3/21/2024,18:00:00,20.150501,80,24.70786,0
3/21/2024,20:00:00,18.800499,84.5,24.608055,0
3/21/2024,22:00:00,18.0755,87,23.6609,0
3/22/2024,0:00:00,17.9755,86.5,22.156773,0
3/22/2024,2:00:00,21.7005,70,15.598435,0
3/22/2024,4:00:00,26.7505,53,9.301014,0
3/22/2024,6:00:00,30.4755,38,4.072935,0
3/22/2024,8:00:00,32.2505,25.5,3.4814997,0
3/22/2024,10:00:00,31.775501,26.5,4.386365,0
3/22/2024,12:00:00,27.925499,45.5,5.98996,0
3/22/2024,14:00:00,24.8505,57.5,10.880692,0
3/22/2024,16:00:00,22.9755,67.5,14.838606,0
3/22/2024,18:00:00,21.425499,78,17.730516,0
3/22/2024,20:00:00,20.025501,86,25.044807,0
3/22/2024,22:00:00,19.2755,87.5,26.505894,0
3/23/2024,0:00:00,19.3505,87.5,20.163353,0
3/23/2024,2:00:00,24.0755,67,11.929033,0
3/23/2024,4:00:00,29.3255,45,10.598205,0
3/23/2024,6:00:00,32.4505,28.5,16.948086,0
3/23/2024,8:00:00,33.625496,23.5,20.02729,0
3/23/2024,10:00:00,32.6255,25,19.79818,0
3/23/2024,12:00:00,28.400501,40.5,18.977097,0
3/23/2024,14:00:00,25.1005,52,21.234203,0
3/23/2024,16:00:00,22.9755,62,23.816856,0
3/23/2024,18:00:00,21.7005,70.5,23.199665,0
3/23/2024,20:00:00,21.1255,73,7.8355484,0
3/23/2024,22:00:00,20.6005,74.5,3.9243765,0
3/24/2024,0:00:00,20.7005,75,4.6188326,0
3/24/2024,2:00:00,23.9505,63.5,8.041419,0
3/24/2024,4:00:00,27.300499,46.5,16.149704,0
3/24/2024,6:00:00,26.300499,48.5,28.849293,0.05
3/24/2024,8:00:00,27.0755,41.5,21.954004,0
3/24/2024,10:00:00,26.9755,47.5,15.804228,0
3/24/2024,12:00:00,24.6505,61,12.96302,0
3/24/2024,14:00:00,22.6255,69.5,4.6094995,0
3/24/2024,16:00:00,21.4005,73.5,3.6186934,0
3/24/2024,18:00:00,20.7505,76,9.068437,0
3/24/2024,20:00:00,18.9005,84,16.864267,0
3/24/2024,22:00:00,17.9755,87,20.288773,0
3/25/2024,0:00:00,18.2505,86.5,18.061737,0
3/25/2024,2:00:00,23.550499,68,9.3661,0
3/25/2024,4:00:00,28.7505,51.5,9.364088,0
3/25/2024,6:00:00,31.4005,43,14.270433,0
3/25/2024,8:00:00,32.900497,33,21.81985,0
3/25/2024,10:00:00,31.925499,32.5,22.800394,0
3/25/2024,12:00:00,28.0005,46,19.80838,0
3/25/2024,14:00:00,25.175499,57.5,17.297451,0
3/25/2024,16:00:00,23.0005,68,17.77452,0
3/25/2024,18:00:00,21.0505,77.5,22.706299,0
3/25/2024,20:00:00,19.550499,81.5,22.048536,0
3/25/2024,22:00:00,18.7505,83,18.199701,0
3/26/2024,0:00:00,19.050499,81.5,18.27496,0
3/26/2024,2:00:00,23.925499,62,17.863167,0
3/26/2024,4:00:00,28.8755,43.5,8.868696,0
3/26/2024,6:00:00,31.7505,31.5,11.621717,0
3/26/2024,8:00:00,33.5005,24,13.848106,0
3/26/2024,10:00:00,33.125496,25,14.653252,0
3/26/2024,12:00:00,28.9505,40,16.421589,0
3/26/2024,14:00:00,25.8505,50.5,16.609518,0
3/26/2024,16:00:00,24.3755,58,15.536621,0
3/26/2024,18:00:00,23.025501,65,15.011711,0
3/26/2024,20:00:00,22.425499,66.5,4.8833175,0
3/26/2024,22:00:00,21.8255,68.5,4.5614996,0
3/27/2024,0:00:00,21.425499,72.5,15.034811,0
3/27/2024,2:00:00,25.8255,57.5,20.453444,0
3/27/2024,4:00:00,31.350498,37.5,9.957188,0
3/27/2024,6:00:00,34.8255,27.5,9.234373,0
3/27/2024,8:00:00,36.025497,26,8.241377,0
3/27/2024,10:00:00,34.7005,31,20.356216,0
3/27/2024,12:00:00,30.4755,47.5,13.963873,0
3/27/2024,14:00:00,27.6755,57.5,25.431313,0
3/27/2024,16:00:00,25.7005,63.5,24.491543,0
3/27/2024,18:00:00,24.150501,69.5,22.759857,0
3/27/2024,20:00:00,23.1005,74,25.570942,0
3/27/2024,22:00:00,22.8505,74.5,17.261454,0
3/28/2024,0:00:00,22.800499,74,8.719633,0
3/28/2024,2:00:00,26.0755,58.5,7.689415,0
3/28/2024,4:00:00,31.450499,41,5.6018133,0
3/28/2024,6:00:00,35.825497,26,5.7339897,0
3/28/2024,8:00:00,36.5505,25,11.686617,0
3/28/2024,10:00:00,35.025497,31,16.426517,0
3/28/2024,12:00:00,31.600498,44,14.912425,0
3/28/2024,14:00:00,28.550499,54.5,25.564693,0
3/28/2024,16:00:00,25.8255,63,28.35943,0
3/28/2024,18:00:00,23.8505,70.5,20.975842,0
3/28/2024,20:00:00,22.775501,76.5,12.021846,0
3/28/2024,22:00:00,22.2255,78,4.2673535,0
3/29/2024,0:00:00,22.2505,77.5,11.399795,0
3/29/2024,2:00:00,26.150501,62,7.661709,0
3/29/2024,4:00:00,31.5755,44.5,4.16753,0
3/29/2024,6:00:00,35.2255,34,6.124733,0
3/29/2024,8:00:00,35.900497,30,1.7049844,0.1
3/29/2024,10:00:00,34.775497,32.5,12.130857,0.35000002
3/29/2024,12:00:00,30.8255,49.5,14.534207,0
3/29/2024,14:00:00,28.300499,57,25.273764,0
3/29/2024,16:00:00,26.8255,66,22.281824,0.2
3/29/2024,18:00:00,23.6255,85,31.006516,1.05
3/29/2024,20:00:00,22.6005,89.5,26.419662,1.05
3/29/2024,22:00:00,22.5755,85,26.43188,0.45
3/30/2024,0:00:00,22.7255,84.5,31.20184,0
3/30/2024,2:00:00,24.800499,77.5,23.421034,0
3/30/2024,4:00:00,28.775501,60,16.87398,0
3/30/2024,6:00:00,32.450497,45,13.084024,0
3/30/2024,8:00:00,32.3005,45,7.4244475,0.45
3/30/2024,10:00:00,32.775497,38,12.476897,0
3/30/2024,12:00:00,32.750496,33.5,6.665799,0
3/30/2024,14:00:00,27.925499,54,26.231644,0
3/30/2024,16:00:00,26.3255,63,24.57345,0
3/30/2024,18:00:00,25.425499,67.5,18.115086,0
3/30/2024,20:00:00,24.650501,70,13.361277,0
3/30/2024,22:00:00,23.2255,75.5,6.442331,0
3/31/2024,0:00:00,22.1005,81.5,8.864055,0
3/31/2024,2:00:00,26.1005,64.5,13.013448,0
3/31/2024,4:00:00,31.2505,45,10.966648,0
3/31/2024,6:00:00,34.7005,25,20.633232,0
3/31/2024,8:00:00,35.1005,17.5,19.610352,0
3/31/2024,10:00:00,33.4505,22.5,26.352634,0
3/31/2024,12:00:00,29.7005,34.5,25.853155,0
3/31/2024,14:00:00,26.275501,47.5,24.336744,0
3/31/2024,16:00:00,24.3755,59.5,22.507187,0
3/31/2024,18:00:00,22.675499,69,29.412226,0
3/31/2024,20:00:00,21.3505,75.5,27.476124,0
3/31/2024,22:00:00,20.3755,81,24.215788,0
4/1/2024,0:00:00,20.175499,84,22.104248,0
4/1/2024,2:00:00,24.0755,64.5,13.262791,0
4/1/2024,4:00:00,28.6255,42.5,15.327906,0
4/1/2024,6:00:00,30.3755,32,21.178856,0
4/1/2024,8:00:00,30.7755,29,22.152267,0
4/1/2024,10:00:00,30.0755,28,22.46695,0
4/1/2024,12:00:00,27.4255,38,20.56812,0
4/1/2024,14:00:00,25.0255,45,19.125477,0
4/1/2024,16:00:00,23.1255,49,18.760246,0
4/1/2024,18:00:00,20.9505,54,24.300064,0
4/1/2024,20:00:00,19.5005,56,24.3124,0
4/1/2024,22:00:00,18.3505,63,24.425426,0
4/2/2024,0:00:00,18.150501,66,21.540123,0
4/2/2024,2:00:00,22.925499,50.5,11.905266,0
4/2/2024,4:00:00,28.5755,33,10.713915,0
4/2/2024,6:00:00,31.475498,26,17.352156,0
4/2/2024,8:00:00,32.5005,22.5,21.696892,0
4/2/2024,10:00:00,31.3505,26.5,19.57604,0
4/2/2024,12:00:00,28.0005,38,14.774931,0
4/2/2024,14:00:00,25.4505,47,13.443386,0
4/2/2024,16:00:00,24.050499,49.5,14.511372,0
4/2/2024,18:00:00,23.3505,49,16.663725,0
4/2/2024,20:00:00,22.1005,50.5,10.330005,0
4/2/2024,22:00:00,21.0005,56,10.480255,0
4/3/2024,0:00:00,20.675499,59,6.3037367,0
4/3/2024,2:00:00,25.800499,45,4.978554,0
4/3/2024,4:00:00,31.5755,27.5,2.8483405,0
4/3/2024,6:00:00,34.7005,17,9.040081,0
4/3/2024,8:00:00,35.2255,16,12.317196,0
4/3/2024,10:00:00,34.0755,18.5,14.957979,0
4/3/2024,12:00:00,29.7005,32,23.721752,0
4/3/2024,14:00:00,25.9255,47,24.439182,0
4/3/2024,16:00:00,24.5755,55,19.265804,0
4/3/2024,18:00:00,23.900501,54,30.905582,0
4/3/2024,20:00:00,23.025501,50.5,32.113792,0
4/3/2024,22:00:00,22.1005,58,34.990715,0
4/4/2024,0:00:00,22.7755,57.5,16.940096,0
4/4/2024,2:00:00,27.900501,41.5,8.383651,0
4/4/2024,4:00:00,33.0505,26.5,9.356053,0
4/4/2024,6:00:00,35.4755,18.5,13.80695,0
4/4/2024,8:00:00,36.1005,15,16.007696,0
4/4/2024,10:00:00,35.1005,16.5,15.034201,0
4/4/2024,12:00:00,31.425499,25.5,16.719349,0
4/4/2024,14:00:00,28.550499,34.5,16.320309,0
4/4/2024,16:00:00,27.2005,39.5,19.945684,0
4/4/2024,18:00:00,24.0755,50.5,30.506596,0
4/4/2024,20:00:00,22.3255,59,29.141119,0
4/4/2024,22:00:00,22.0755,59.5,20.204199,0
4/5/2024,0:00:00,22.0755,62,4.3152595,0
4/5/2024,2:00:00,24.1005,54.5,14.830679,0
4/5/2024,4:00:00,30.7505,32,14.295162,0
4/5/2024,6:00:00,35.275497,17.5,15.6640835,0
4/5/2024,8:00:00,34.9755,16.5,16.2944,0
4/5/2024,10:00:00,34.025497,19,16.02,0
4/5/2024,12:00:00,30.2505,29,17.792845,0
4/5/2024,14:00:00,27.2005,39.5,16.34714,0
4/5/2024,16:00:00,25.3755,46,16.742598,0
4/5/2024,18:00:00,23.275501,54.5,20.703522,0
4/5/2024,20:00:00,21.6255,58.5,24.027254,0
4/5/2024,22:00:00,20.7255,57,24.476234,0
4/6/2024,0:00:00,21.175499,52,23.761322,0
4/6/2024,2:00:00,26.650501,37.5,10.869526,0
4/6/2024,4:00:00,32.5005,24.5,6.6519775,0
4/6/2024,6:00:00,34.8005,17.5,14.254149,0
4/6/2024,8:00:00,35.3255,16,19.469975,0
4/6/2024,10:00:00,34.275497,17,18.173334,0
4/6/2024,12:00:00,30.525501,21.5,20.550621,0
4/6/2024,14:00:00,27.4255,30,15.584049,0
4/6/2024,16:00:00,25.025501,42.5,13.211868,0
4/6/2024,18:00:00,23.650501,50,9.773045,0
4/6/2024,20:00:00,22.300499,53.5,12.275418,0
4/6/2024,22:00:00,21.3755,55,13.501696,0
4/7/2024,0:00:00,21.7255,55,13.764986,0
4/7/2024,2:00:00,27.3755,36,9.221287,0
4/7/2024,4:00:00,32.1005,22.5,12.527662,0
4/7/2024,6:00:00,33.6755,16.5,16.181366,0
4/7/2024,8:00:00,34.3255,14.5,17.40261,0
4/7/2024,10:00:00,33.750496,13.5,18.759064,0
4/7/2024,12:00:00,30.4505,21,16.751432,0
4/7/2024,14:00:00,27.7255,30.5,14.195395,0
4/7/2024,16:00:00,25.7255,35,13.916843,0
4/7/2024,18:00:00,24.425499,40.5,17.642609,0
4/7/2024,20:00:00,22.9505,44,14.157965,0
4/7/2024,22:00:00,20.8755,52.5,6.2843056,0
4/8/2024,0:00:00,20.1005,60,5.96889,0
4/8/2024,2:00:00,26.4755,44,3.8562791,0
4/8/2024,4:00:00,33.275497,23.5,5.1720734,0
4/8/2024,6:00:00,36.125496,15.5,14.224727,0
4/8/2024,8:00:00,36.500496,14,20.039982,0
4/8/2024,10:00:00,35.275497,15.5,20.265781,0
4/8/2024,12:00:00,31.2255,25,19.909645,0
4/8/2024,14:00:00,27.5755,35.5,14.757528,0
4/8/2024,16:00:00,24.650501,45,14.859737,0
4/8/2024,18:00:00,21.8255,53,22.404818,0
4/8/2024,20:00:00,21.2505,54.5,18.15465,0
4/8/2024,22:00:00,21.175499,54,8.79693,0
4/9/2024,0:00:00,22.3505,51.5,7.5494766,0
4/9/2024,2:00:00,27.7005,38,2.1074767,0
4/9/2024,4:00:00,33.625496,21,1.9527943,0
4/9/2024,6:00:00,36.775497,14.5,4.299952,0
4/9/2024,8:00:00,37.6255,11,11.722391,0
4/9/2024,10:00:00,36.4255,13.5,15.938002,0
4/9/2024,12:00:00,31.450499,24,21.079098,0
4/9/2024,14:00:00,26.9005,33.5,27.487032,0
4/9/2024,16:00:00,23.650501,48,27.22105,0
4/9/2024,18:00:00,21.300499,61,22.47401,0
4/9/2024,20:00:00,19.9005,66,17.348103,0
4/9/2024,22:00:00,19.2255,68.5,17.163782,0
4/10/2024,0:00:00,20.2255,66.5,12.65936,0
4/10/2024,2:00:00,27.800499,40.5,8.404416,0
4/10/2024,4:00:00,33.9255,24.5,8.409603,0
4/10/2024,6:00:00,37.0755,15.5,3.965289,0
4/10/2024,8:00:00,37.900497,12.5,5.6622047,0
4/10/2024,10:00:00,37.150497,12.5,12.384036,0
4/10/2024,12:00:00,32.275497,22,20.964432,0
4/10/2024,14:00:00,27.525501,31,32.473137,0
4/10/2024,16:00:00,25.4505,39,23.290411,0
4/10/2024,18:00:00,24.4505,45,14.764391,0
4/10/2024,20:00:00,23.2505,45,21.254848,0
4/10/2024,22:00:00,21.9755,51,19.133709,0
4/11/2024,0:00:00,21.925499,53.5,22.213253,0
4/11/2024,2:00:00,26.775501,41,16.889997,0
4/11/2024,4:00:00,32.1255,30.5,10.484969,0
4/11/2024,6:00:00,35.8005,21,9.125198,0
4/11/2024,8:00:00,37.0505,17,3.4843163,0.05
4/11/2024,10:00:00,36.500496,17,4.941374,0
4/11/2024,12:00:00,32.350502,27,12.242107,0
4/11/2024,14:00:00,28.150501,37,20.933487,0
4/11/2024,16:00:00,25.8255,47,22.344814,0
4/11/2024,18:00:00,24.2505,55.5,18.686787,0
4/11/2024,20:00:00,22.550499,59.5,20.92379,0
4/11/2024,22:00:00,21.5755,60.5,21.997684,0
4/12/2024,0:00:00,22.1005,58.5,17.080246,0
4/12/2024,2:00:00,27.8005,41,12.45817,0
4/12/2024,4:00:00,33.775497,27.5,8.710661,0
4/12/2024,6:00:00,36.8755,17.5,6.384366,0
4/12/2024,8:00:00,37.4755,14.5,4.9976683,0
4/12/2024,10:00:00,36.400497,16,3.30926,0
4/12/2024,12:00:00,33.8505,29,4.0308924,0
4/12/2024,14:00:00,29.8505,35,17.395058,0
4/12/2024,16:00:00,26.9505,43.5,18.803694,0
4/12/2024,18:00:00,25.650501,50.5,23.165504,0
4/12/2024,20:00:00,25.2255,53,20.903202,0
4/12/2024,22:00:00,24.6005,54.5,19.481243,0
4/13/2024,0:00:00,24.8005,54.5,21.241474,0
4/13/2024,2:00:00,30.1005,40,11.834344,0
4/13/2024,4:00:00,34.1755,33,8.755287,0
4/13/2024,6:00:00,36.650497,24.5,9.0537815,0
4/13/2024,8:00:00,36.5005,19.5,12.642912,0
4/13/2024,10:00:00,34.2005,28.5,15.205994,0
4/13/2024,12:00:00,28.9755,49.5,27.570972,0.1
4/13/2024,14:00:00,26.0505,60.5,24.348686,0
4/13/2024,16:00:00,24.175499,69,26.76854,0
4/13/2024,18:00:00,23.175499,74,26.143143,0
4/13/2024,20:00:00,22.6005,74.5,25.046824,0
4/13/2024,22:00:00,22.525501,71,14.281363,0
4/14/2024,0:00:00,22.650501,69.5,21.48346,0.05
4/14/2024,2:00:00,24.0255,66,18.733788,0.1
4/14/2024,4:00:00,26.800499,57.5,13.047105,0
4/14/2024,6:00:00,30.0005,46.5,14.512545,0
4/14/2024,8:00:00,32.2005,37.5,12.163231,0
4/14/2024,10:00:00,31.5755,39.5,11.681749,0
4/14/2024,12:00:00,29.0755,50,16.057991,0
4/14/2024,14:00:00,26.5505,62.5,16.054132,0
4/14/2024,16:00:00,25.2255,70.5,16.301805,0
4/14/2024,18:00:00,24.4505,77,12.801518,0
4/14/2024,20:00:00,23.8755,79.5,11.032988,0
4/14/2024,22:00:00,23.900501,79.5,6.2107463,0
4/15/2024,0:00:00,24.5005,75.5,9.300644,0
4/15/2024,2:00:00,27.7505,61.5,6.3847637,0
4/15/2024,4:00:00,30.800499,48.5,6.893427,0
4/15/2024,6:00:00,32.400497,41.5,4.7659316,0
4/15/2024,8:00:00,32.8255,41,4.6856194,0
4/15/2024,10:00:00,32.700497,41,5.2629986,0
4/15/2024,12:00:00,30.525501,50.5,19.135626,0
4/15/2024,14:00:00,28.2005,59.5,18.068062,0
4/15/2024,16:00:00,26.4505,66,14.7839985,0
4/15/2024,18:00:00,25.675499,69,9.098673,0
4/15/2024,20:00:00,25.2255,69.5,13.472565,0
4/15/2024,22:00:00,24.550499,70,22.60931,0
4/16/2024,0:00:00,24.675499,68,16.595596,0
4/16/2024,2:00:00,27.6255,57.5,11.556364,0
4/16/2024,4:00:00,32.3005,39,15.473099,0
4/16/2024,6:00:00,34.3505,29.5,21.216164,0
4/16/2024,8:00:00,34.8755,27.5,26.038465,0
4/16/2024,10:00:00,34.125496,26.5,28.296186,0
4/16/2024,12:00:00,31.775497,28.5,31.808447,0
4/16/2024,14:00:00,28.7255,34.5,35.85234,0
4/16/2024,16:00:00,26.550499,37.5,36.78836,0
4/16/2024,18:00:00,24.7255,37,32.350155,0
4/16/2024,20:00:00,23.2505,40,33.232124,0
4/16/2024,22:00:00,22.3005,42.5,35.159782,0
4/17/2024,0:00:00,22.6255,45.5,30.99976,0
4/17/2024,2:00:00,27.0005,40,16.145672,0
4/17/2024,4:00:00,31.800499,28,26.73479,0
4/17/2024,6:00:00,34.6755,19,28.42818,0
4/17/2024,8:00:00,35.7255,16.5,32.163975,0
4/17/2024,10:00:00,35.275497,16,33.902927,0
4/17/2024,12:00:00,32.900497,18,35.177914,0
4/17/2024,14:00:00,29.8255,23,38.291946,0
4/17/2024,16:00:00,27.9255,26.5,32.851204,0
4/17/2024,18:00:00,26.150501,30,28.430767,0
4/17/2024,20:00:00,25.0005,33.5,27.752707,0
4/17/2024,22:00:00,24.1255,37,30.244137,0
4/18/2024,0:00:00,24.7255,38,29.028725,0
4/18/2024,2:00:00,29.7255,30.5,15.7274885,0
4/18/2024,4:00:00,34.6755,23,16.045263,0
4/18/2024,6:00:00,37.275497,19.5,17.754976,0
4/18/2024,8:00:00,38.2505,18,18.459846,0
4/18/2024,10:00:00,38.0505,17,20.279427,0
4/18/2024,12:00:00,36.025497,20,14.605209,0
4/18/2024,14:00:00,33.025497,25.5,21.518467,0
4/18/2024,16:00:00,31.2005,28.5,42.486755,0
4/18/2024,18:00:00,28.4505,39.5,17.676388,0
4/18/2024,20:00:00,26.7255,46,13.588605,0
4/18/2024,22:00:00,26.2505,47.5,15.056654,0
4/19/2024,0:00:00,27.050499,45,18.126568,0
4/19/2024,2:00:00,31.925499,32,15.779146,0
4/19/2024,4:00:00,35.625496,27,12.121241,0
4/19/2024,6:00:00,37.025497,25.5,17.010664,0.15
4/19/2024,8:00:00,37.375496,23,16.23533,0
4/19/2024,10:00:00,37.375496,21.5,11.294141,0
4/19/2024,12:00:00,36.3005,25.5,6.9387465,0
4/19/2024,14:00:00,33.3255,30.5,17.194475,0
